# Experiment Info:
# Start_Time: 20250117_132136
# OSC_IP: 127.0.0.1
# OSC_Port: 5002
# Log_Path: \\megstoreemo2.uni-muenster.de\EmoData\trajdos\EmoScenesApp\logs\ShamScenes_20250117_132136.txt
#
# Format for break lines:
# BREAK,<time>,<reason>,<details>
#
Timestamp,Trial,StimFile,StimON,StimOFF,Stim_Duration,Target_ITI,Actual_ITI,ITI_Error,EEGConnected
1737119096.989642,969,checkerboard195.png,1737119096.393532,1737119096.989642,0.596111,1.910528,1.930573,0.020045,1
1737119099.524033,970,checkerboard195_inverted.png,1737119098.918161,1737119099.524033,0.605872,1.917952,1.928519,0.010567,1
1737119101.850628,971,checkerboard225.png,1737119101.253468,1737119101.850628,0.597160,1.698863,1.729435,0.030571,1
1737119104.121052,972,checkerboard225_inverted.png,1737119103.524883,1737119104.121052,0.596169,1.638543,1.674255,0.035712,1
1737119106.495291,973,checkerboard255.png,1737119105.897509,1737119106.495291,0.597781,1.740689,1.776457,0.035768,1
1737119109.703564,974,checkerboard255_inverted.png,1737119109.108078,1737119109.703564,0.595486,2.574491,2.612787,0.038296,1
1737119111.586352,975,checkerboard225.png,1737119110.983234,1737119111.586352,0.603118,1.276470,1.279670,0.003200,1
1737119114.855272,976,checkerboard225_inverted.png,1737119114.259640,1737119114.855272,0.595633,2.661274,2.673288,0.012014,1
1737119117.873514,977,checkerboard255.png,1737119117.273629,1737119117.873514,0.599885,2.404251,2.418357,0.014107,1
1737119119.923129,978,checkerboard255_inverted.png,1737119119.321241,1737119119.923129,0.601889,1.431363,1.447726,0.016363,1
1737119123.240009,979,checkerboard255.png,1737119122.639760,1737119123.240009,0.600249,2.699794,2.716630,0.016836,1
1737119126.400511,980,checkerboard255_inverted.png,1737119125.799260,1737119126.400511,0.601252,2.538341,2.559251,0.020910,1
1737119128.057388,981,checkerboard225.png,1737119127.460410,1737119128.057388,0.596978,1.040599,1.059898,0.019299,1
1737119129.892772,982,checkerboard225_inverted.png,1737119129.294536,1737119129.892772,0.598236,1.193972,1.237148,0.043176,1
1737119132.531030,983,checkerboard255.png,1737119131.930730,1737119132.531030,0.600300,2.017321,2.037958,0.020637,1
1737119135.429971,984,checkerboard255_inverted.png,1737119134.831368,1737119135.429971,0.598603,2.289782,2.300338,0.010556,1
1737119137.813818,985,checkerboard195.png,1737119137.207787,1737119137.813818,0.606031,1.739297,1.777816,0.038519,1
1737119141.337348,986,checkerboard195_inverted.png,1737119140.738588,1737119141.337348,0.598760,2.902605,2.924771,0.022166,1
1737119143.665562,987,checkerboard225.png,1737119143.067395,1737119143.665562,0.598167,1.706474,1.730047,0.023573,1
1737119146.074516,988,checkerboard225_inverted.png,1737119145.478613,1737119146.074516,0.595903,1.796540,1.813051,0.016511,1
1737119149.148674,989,checkerboard255.png,1737119148.545888,1737119149.148674,0.602785,2.442283,2.471373,0.029089,1
1737119151.964528,990,checkerboard255_inverted.png,1737119151.360900,1737119151.964528,0.603627,2.190708,2.212227,0.021519,1
1737119155.549301,991,checkerboard255.png,1737119154.949851,1737119155.549301,0.599450,2.970667,2.985323,0.014655,1
1737119158.064096,992,checkerboard255_inverted.png,1737119157.463181,1737119158.064096,0.600915,1.894008,1.913880,0.019872,1
1737119160.587890,993,checkerboard225.png,1737119159.991888,1737119160.587890,0.596002,1.892068,1.927792,0.035724,1
1737119163.454505,994,checkerboard225_inverted.png,1737119162.854763,1737119163.454505,0.599742,2.243958,2.266873,0.022914,1
1737119166.818093,995,checkerboard255.png,1737119166.221862,1737119166.818093,0.596232,2.754040,2.767357,0.013317,1
1737119168.740601,996,checkerboard255_inverted.png,1737119168.139616,1737119168.740601,0.600986,1.294673,1.321522,0.026849,1
1737119172.336683,997,checkerboard225.png,1737119171.734670,1737119172.336683,0.602013,2.977497,2.994069,0.016572,1
1737119174.703676,998,checkerboard225_inverted.png,1737119174.106102,1737119174.703676,0.597574,1.757742,1.769419,0.011677,1
1737119177.886290,999,checkerboard195.png,1737119177.287006,1737119177.886290,0.599284,2.546038,2.583329,0.037292,1
1737119180.603066,1000,checkerboard195_inverted.png,1737119180.003139,1737119180.603066,0.599927,2.084742,2.116849,0.032107,1
1737119183.900052,1001,checkerboard225.png,1737119183.303448,1737119183.900052,0.596604,2.676248,2.700382,0.024134,1
1737119186.704711,1002,checkerboard225_inverted.png,1737119186.103563,1737119186.704711,0.601149,2.188860,2.203511,0.014650,1
1737119188.992975,1003,checkerboard255.png,1737119188.386060,1737119188.992975,0.606915,1.641066,1.681349,0.040282,1
1737119191.890503,1004,checkerboard255_inverted.png,1737119191.293578,1737119191.890503,0.596925,2.272728,2.300603,0.027876,1
1737119194.895029,1005,checkerboard195.png,1737119194.297243,1737119194.895029,0.597785,2.389098,2.406741,0.017643,1
1737119197.544314,1006,checkerboard195_inverted.png,1737119196.945703,1737119197.544314,0.598611,2.006240,2.050674,0.044434,1
1737119199.879378,1007,checkerboard225.png,1737119199.282086,1737119199.879378,0.597292,1.707947,1.737772,0.029825,1
1737119203.243758,1008,checkerboard225_inverted.png,1737119202.647683,1737119203.243758,0.596075,2.751066,2.768305,0.017238,1
1737119206.748924,1009,checkerboard195.png,1737119206.147378,1737119206.748924,0.601546,2.888449,2.903620,0.015171,1
1737119210.128678,1010,checkerboard195_inverted.png,1737119209.530300,1737119210.128678,0.598378,2.749840,2.781375,0.031535,1
1737119213.219754,1011,checkerboard225.png,1737119212.619589,1737119213.219754,0.600165,2.475283,2.490911,0.015628,1
1737119216.003083,1012,checkerboard225_inverted.png,1737119215.396121,1737119216.003083,0.606962,2.143587,2.176367,0.032779,1
1737119219.049942,1013,checkerboard195.png,1737119218.452554,1737119219.049942,0.597388,2.406102,2.449471,0.043369,1
1737119221.378765,1014,checkerboard195_inverted.png,1737119220.778562,1737119221.378765,0.600203,1.697029,1.728621,0.031592,1
1737119224.011494,1015,checkerboard225.png,1737119223.412830,1737119224.011494,0.598664,2.017148,2.034065,0.016917,1
1737119227.536088,1016,checkerboard225_inverted.png,1737119226.930111,1737119227.536088,0.605977,2.906765,2.918617,0.011852,1
1737119230.496003,1017,checkerboard225.png,1737119229.899185,1737119230.496003,0.596818,2.347590,2.363098,0.015508,1
1737119233.872604,1018,checkerboard225_inverted.png,1737119233.273655,1737119233.872604,0.598949,2.757650,2.777652,0.020002,1
1737119237.103325,1019,checkerboard225.png,1737119236.507015,1737119237.103325,0.596310,2.620049,2.634411,0.014361,1
1737119239.534227,1020,checkerboard225_inverted.png,1737119238.931351,1737119239.534227,0.602875,1.807314,1.828026,0.020712,1
1737119241.487948,1021,checkerboard225.png,1737119240.888449,1737119241.487948,0.599499,1.324057,1.354222,0.030165,1
1737119243.441631,1022,checkerboard225_inverted.png,1737119242.838301,1737119243.441631,0.603329,1.334797,1.350353,0.015556,1
1737119245.418406,1023,checkerboard195.png,1737119244.820665,1737119245.418406,0.597741,1.342313,1.379035,0.036721,1
1737119248.245441,1024,checkerboard195_inverted.png,1737119247.647810,1737119248.245441,0.597632,2.189774,2.229403,0.039629,1
1737119250.387940,1025,checkerboard195.png,1737119249.791469,1737119250.387940,0.596471,1.518339,1.546027,0.027689,1
1737119252.858839,1026,checkerboard195_inverted.png,1737119252.260183,1737119252.858839,0.598656,1.854817,1.872242,0.017426,1
1737119255.004598,1027,checkerboard195.png,1737119254.406902,1737119255.004598,0.597696,1.511612,1.548063,0.036451,1
1737119256.706832,1028,checkerboard195_inverted.png,1737119256.104875,1737119256.706832,0.601957,1.081146,1.100277,0.019131,1
1737119259.114083,1029,checkerboard225.png,1737119258.514219,1737119259.114083,0.599864,1.754331,1.807387,0.053056,1
1737119261.041553,1030,checkerboard225_inverted.png,1737119260.441273,1737119261.041553,0.600280,1.308939,1.327190,0.018251,1
1737119264.633329,1031,checkerboard255.png,1737119264.027530,1737119264.633329,0.605798,2.947334,2.985978,0.038644,1
1737119267.989124,1032,checkerboard255_inverted.png,1737119267.388581,1737119267.989124,0.600543,2.495186,2.755252,0.260066,1
1737119271.035282,1033,checkerboard255.png,1737119270.437705,1737119271.035282,0.597577,2.435730,2.448581,0.012851,1
1737119274.546412,1034,checkerboard255_inverted.png,1737119273.947627,1737119274.546412,0.598785,2.896735,2.912345,0.015610,1
1737119276.509703,1035,checkerboard255.png,1737119275.911351,1737119276.509703,0.598352,1.352269,1.364938,0.012669,1
1737119279.048648,1036,checkerboard255_inverted.png,1737119278.449728,1737119279.048648,0.598920,1.921114,1.940026,0.018911,1
1737119282.451260,1037,checkerboard195.png,1737119281.850245,1737119282.451260,0.601016,2.765012,2.801596,0.036585,1
1737119284.549165,1038,checkerboard195_inverted.png,1737119283.952296,1737119284.549165,0.596869,1.469368,1.501036,0.031668,1
1737119286.716486,1039,checkerboard225.png,1737119286.116840,1737119286.716486,0.599647,1.518668,1.567674,0.049006,1
1737119288.840565,1040,checkerboard225_inverted.png,1737119288.241851,1737119288.840565,0.598714,1.482038,1.525365,0.043326,1
1737119292.121270,1041,checkerboard255.png,1737119291.524020,1737119292.121270,0.597250,2.643598,2.683455,0.039857,1
1737119294.170224,1042,checkerboard255_inverted.png,1737119293.566869,1737119294.170224,0.603355,1.407751,1.445599,0.037848,1
1737119296.361600,1043,checkerboard225.png,1737119295.755822,1737119296.361600,0.605778,1.470293,1.585598,0.115305,1
1737119299.537393,1044,checkerboard225_inverted.png,1737119298.939597,1737119299.537393,0.597795,2.529391,2.577997,0.048606,1
1737119302.503886,1045,checkerboard225.png,1737119301.905320,1737119302.503886,0.598566,2.347258,2.367927,0.020669,1
1737119305.209239,1046,checkerboard225_inverted.png,1737119304.604233,1737119305.209239,0.605007,2.080646,2.100347,0.019701,1
1737119306.987410,1047,checkerboard195.png,1737119306.392342,1737119306.987410,0.595068,1.165227,1.183102,0.017875,1
1737119310.035048,1048,checkerboard195_inverted.png,1737119309.437438,1737119310.035048,0.597610,2.412413,2.450028,0.037615,1
1737119313.103090,1049,checkerboard225.png,1737119312.504600,1737119313.103090,0.598490,2.452482,2.469553,0.017070,1
1737119315.001479,1050,checkerboard225_inverted.png,1737119314.402494,1737119315.001479,0.598986,1.281436,1.299404,0.017968,1
1737119317.506264,1051,checkerboard255.png,1737119316.909856,1737119317.506264,0.596408,1.867312,1.908376,0.041064,1
1737119319.334791,1052,checkerboard255_inverted.png,1737119318.739204,1737119319.334791,0.595587,1.211368,1.232940,0.021572,1
1737119321.205842,1053,checkerboard255.png,1737119320.605023,1737119321.205842,0.600820,1.251592,1.270232,0.018640,1
1737119324.670924,1054,checkerboard255_inverted.png,1737119324.072942,1737119324.670924,0.597982,2.859487,2.867100,0.007613,1
1737119326.843731,1055,checkerboard195.png,1737119326.238213,1737119326.843731,0.605518,1.539834,1.567289,0.027454,1
1737119330.375736,1056,checkerboard195_inverted.png,1737119329.776119,1737119330.375736,0.599617,2.912313,2.932389,0.020076,1
1737119333.843839,1057,checkerboard195.png,1737119333.242865,1737119333.843839,0.600975,2.849649,2.867129,0.017479,1
1737119336.798077,1058,checkerboard195_inverted.png,1737119336.199862,1737119336.798077,0.598215,2.323178,2.356023,0.032845,1
1737119339.698247,1059,checkerboard255.png,1737119339.103257,1737119339.698247,0.594990,2.267042,2.305180,0.038138,1
1737119341.872187,1060,checkerboard255_inverted.png,1737119341.275500,1737119341.872187,0.596687,1.550812,1.577253,0.026441,1
1737119343.701660,1061,checkerboard255.png,1737119343.101240,1737119343.701660,0.600420,1.216592,1.229053,0.012461,1
1737119346.688210,1062,checkerboard255_inverted.png,1737119346.088237,1737119346.688210,0.599973,2.376169,2.386576,0.010407,1
1737119350.293492,1063,checkerboard195.png,1737119349.696840,1737119350.293492,0.596651,2.960502,3.008630,0.048128,1
1737119353.427195,1064,checkerboard195_inverted.png,1737119352.827202,1737119353.427195,0.599994,2.495270,2.533710,0.038440,1
1737119355.639314,1065,checkerboard255.png,1737119355.041962,1737119355.639314,0.597353,1.607037,1.614766,0.007729,1
1737119358.244409,1066,checkerboard255_inverted.png,1737119357.646520,1737119358.244409,0.597889,1.993542,2.007206,0.013665,1
1737119360.414484,1067,checkerboard195.png,1737119359.815564,1737119360.414484,0.598920,1.553418,1.571155,0.017737,1
1737119363.801903,1068,checkerboard195_inverted.png,1737119363.202316,1737119363.801903,0.599588,2.766630,2.787832,0.021202,1
1737119366.594767,1069,checkerboard195.png,1737119365.994757,1737119366.594767,0.600009,2.187480,2.192854,0.005374,1
1737119369.718041,1070,checkerboard195_inverted.png,1737119369.120797,1737119369.718041,0.597244,2.494558,2.526031,0.031472,1
1737119373.222796,1071,checkerboard225.png,1737119372.623568,1737119373.222796,0.599229,2.864763,2.905526,0.040763,1
1737119376.305035,1072,checkerboard225_inverted.png,1737119375.707541,1737119376.305035,0.597494,2.438740,2.484745,0.046004,1
1737119379.276298,1073,checkerboard195.png,1737119378.674731,1737119379.276298,0.601568,2.351626,2.369696,0.018069,1
1737119382.879886,1074,checkerboard195_inverted.png,1737119382.284978,1737119382.879886,0.594908,2.979632,3.008680,0.029048,1
1737119385.695990,1075,checkerboard255.png,1737119385.100906,1737119385.695990,0.595085,2.175500,2.221020,0.045519,1
1737119387.566452,1076,checkerboard255_inverted.png,1737119386.968505,1737119387.566452,0.597947,1.231893,1.272515,0.040622,1
1737119389.544975,1077,checkerboard195.png,1737119388.948924,1737119389.544975,0.596051,1.361714,1.382472,0.020759,1
1737119392.541276,1078,checkerboard195_inverted.png,1737119391.943144,1737119392.541276,0.598132,2.385561,2.398169,0.012609,1
1737119396.154012,1079,checkerboard195.png,1737119395.556008,1737119396.154012,0.598004,2.987835,3.014732,0.026897,1
1737119399.624601,1080,checkerboard195_inverted.png,1737119399.017713,1737119399.624601,0.606888,2.846695,2.863701,0.017006,1
1737119402.798060,1081,checkerboard225.png,1737119402.201495,1737119402.798060,0.596565,2.539830,2.576894,0.037064,1
1737119404.737893,1082,checkerboard225_inverted.png,1737119404.138816,1737119404.737893,0.599077,1.314753,1.340756,0.026003,1
1737119407.311685,1083,checkerboard255.png,1737119406.713175,1737119407.311685,0.598510,1.945117,1.975282,0.030164,1
1737119409.795716,1084,checkerboard255_inverted.png,1737119409.198502,1737119409.795716,0.597214,1.845390,1.886817,0.041426,1
1737119411.742584,1085,checkerboard225.png,1737119411.140090,1737119411.742584,0.602494,1.330607,1.344374,0.013766,1
1737119413.752108,1086,checkerboard225_inverted.png,1737119413.155245,1737119413.752108,0.596864,1.387453,1.412661,0.025207,1
1737119415.667785,1087,checkerboard195.png,1737119415.068838,1737119415.667785,0.598947,1.296020,1.316730,0.020709,1
1737119419.116812,1088,checkerboard195_inverted.png,1737119418.516847,1737119419.116812,0.599964,2.829377,2.849062,0.019685,1
1737119422.609814,1089,checkerboard195.png,1737119422.012399,1737119422.609814,0.597414,2.881223,2.895587,0.014364,1
1737119425.049093,1090,checkerboard195_inverted.png,1737119424.452772,1737119425.049093,0.596320,1.829225,1.842959,0.013734,1
1737119427.019817,1091,checkerboard225.png,1737119426.423983,1737119427.019817,0.595834,1.335556,1.374890,0.039334,1
1737119430.659470,1092,checkerboard225_inverted.png,1737119430.058694,1737119430.659470,0.600775,3.002418,3.038877,0.036459,1
1737119433.277275,1093,checkerboard225.png,1737119432.681236,1737119433.277275,0.596040,1.999308,2.021766,0.022458,1
1737119435.564731,1094,checkerboard225_inverted.png,1737119434.966821,1737119435.564731,0.597910,1.677795,1.689546,0.011751,1
1737119439.121465,1095,checkerboard255.png,1737119438.519647,1737119439.121465,0.601818,2.929181,2.954916,0.025735,1
1737119441.976750,1096,checkerboard255_inverted.png,1737119441.377999,1737119441.976750,0.598751,2.232638,2.256535,0.023897,1
1737119445.087022,1097,checkerboard195.png,1737119444.488767,1737119445.087022,0.598255,2.468146,2.512017,0.043871,1
1737119447.817395,1098,checkerboard195_inverted.png,1737119447.220539,1737119447.817395,0.596856,2.093928,2.133517,0.039590,1
1737119450.525751,1099,checkerboard195.png,1737119449.923079,1737119450.525751,0.602672,2.083858,2.105684,0.021826,1
1737119452.918589,1100,checkerboard195_inverted.png,1737119452.320951,1737119452.918589,0.597638,1.786888,1.795200,0.008312,1
1737119454.881786,1101,checkerboard255.png,1737119454.279799,1737119454.881786,0.601987,1.336727,1.361210,0.024483,1
1737119456.961462,1102,checkerboard255_inverted.png,1737119456.362534,1737119456.961462,0.598928,1.465290,1.480748,0.015459,1
1737119460.362808,1103,checkerboard255.png,1737119459.756114,1737119460.362808,0.606694,2.778600,2.794652,0.016053,1
1737119463.455984,1104,checkerboard255_inverted.png,1737119462.857462,1737119463.455984,0.598522,2.466872,2.494654,0.027782,1
1737119466.770272,1105,checkerboard225.png,1737119466.171111,1737119466.770272,0.599161,2.684014,2.715127,0.031113,1
1737119469.785542,1106,checkerboard225_inverted.png,1737119469.188378,1737119469.785542,0.597164,2.376645,2.418106,0.041461,1
1737119471.968385,1107,checkerboard195.png,1737119471.369287,1737119471.968385,0.599098,1.543095,1.583745,0.040650,1
1737119474.802017,1108,checkerboard195_inverted.png,1737119474.201822,1737119474.802017,0.600195,2.215448,2.233437,0.017989,1
1737119477.513059,1109,checkerboard225.png,1737119476.911358,1737119477.513059,0.601701,2.082510,2.109341,0.026831,1
1737119479.989682,1110,checkerboard225_inverted.png,1737119479.390113,1737119479.989682,0.599569,1.867910,1.877054,0.009144,1
1737119483.203478,1111,checkerboard195.png,1737119482.607132,1737119483.203478,0.596346,2.600964,2.617451,0.016487,1
1737119486.307179,1112,checkerboard195_inverted.png,1737119485.707344,1737119486.307179,0.599835,2.486475,2.503866,0.017391,1
1737119489.209516,1113,checkerboard225.png,1737119488.610927,1737119489.209516,0.598589,2.288513,2.303748,0.015235,1
1737119491.073833,1114,checkerboard225_inverted.png,1737119490.474885,1737119491.073833,0.598949,1.250929,1.265368,0.014439,1
1737119494.143461,1115,checkerboard195.png,1737119493.544113,1737119494.143461,0.599348,2.433421,2.470279,0.036858,1
1737119495.855744,1116,checkerboard195_inverted.png,1737119495.249886,1737119495.855744,0.605858,1.086976,1.106425,0.019449,1
1737119499.154588,1117,checkerboard195.png,1737119498.554886,1737119499.154588,0.599702,2.688953,2.699142,0.010189,1
1737119502.096828,1118,checkerboard195_inverted.png,1737119501.497169,1737119502.096828,0.599660,2.328955,2.342581,0.013626,1
1737119503.838873,1119,checkerboard195.png,1737119503.238907,1737119503.838873,0.599966,1.129751,1.142079,0.012328,1
1737119506.487826,1120,checkerboard195_inverted.png,1737119505.891263,1737119506.487826,0.596562,2.036931,2.052390,0.015460,1
1737119509.638629,1121,checkerboard225.png,1737119509.041136,1737119509.638629,0.597493,2.513748,2.553310,0.039562,1
1737119512.600688,1122,checkerboard225_inverted.png,1737119511.999696,1737119512.600688,0.600991,2.321079,2.361068,0.039989,1
1737119514.957531,1123,checkerboard255.png,1737119514.361417,1737119514.957531,0.596115,1.741990,1.760729,0.018740,1
1737119517.410542,1124,checkerboard255_inverted.png,1737119516.810135,1737119517.410542,0.600407,1.822622,1.852603,0.029982,1
1737119519.492315,1125,checkerboard195.png,1737119518.892585,1737119519.492315,0.599729,1.439962,1.482044,0.042082,1
1737119522.469545,1126,checkerboard195_inverted.png,1737119521.873278,1737119522.469545,0.596267,2.345530,2.380964,0.035434,1
1737119526.119400,1127,checkerboard225.png,1737119525.518437,1737119526.119400,0.600963,2.997279,3.048892,0.051613,1
1737119529.524366,1128,checkerboard225_inverted.png,1737119528.917545,1737119529.524366,0.606822,2.761754,2.798145,0.036391,1
1737119532.055834,1129,checkerboard255.png,1737119531.456064,1737119532.055834,0.599770,1.913198,1.931697,0.018500,1
1737119534.255780,1130,checkerboard255_inverted.png,1737119533.657211,1737119534.255780,0.598569,1.556638,1.601377,0.044739,1
1737119536.030139,1131,checkerboard195.png,1737119535.432615,1737119536.030139,0.597523,1.157924,1.176836,0.018912,1
1737119538.614511,1132,checkerboard195_inverted.png,1737119538.016473,1737119538.614511,0.598037,1.958225,1.986334,0.028109,1
1737119540.985664,1133,checkerboard195.png,1737119540.383655,1737119540.985664,0.602009,1.760535,1.769145,0.008610,1
1737119543.349154,1134,checkerboard195_inverted.png,1737119542.750036,1737119543.349154,0.599118,1.739041,1.764372,0.025331,1
1737119545.566668,1135,checkerboard225.png,1737119544.969272,1737119545.566668,0.597396,1.593762,1.620118,0.026356,1
1737119548.449538,1136,checkerboard225_inverted.png,1737119547.850271,1737119548.449538,0.599266,2.251722,2.283603,0.031881,1
1737119550.672540,1137,checkerboard255.png,1737119550.075885,1737119550.672540,0.596655,1.581218,1.626347,0.045130,1
1737119553.001316,1138,checkerboard255_inverted.png,1737119552.402587,1737119553.001316,0.598729,1.704264,1.730047,0.025783,1
1737119555.214160,1139,checkerboard225.png,1737119554.613231,1737119555.214160,0.600929,1.586182,1.611915,0.025733,1
1737119558.792127,1140,checkerboard225_inverted.png,1737119558.195945,1737119558.792127,0.596182,2.953888,2.981785,0.027897,1
1737119561.356502,1141,checkerboard225.png,1737119560.758328,1737119561.356502,0.598173,1.957157,1.966202,0.009045,1
1737119564.404461,1142,checkerboard225_inverted.png,1737119563.806411,1737119564.404461,0.598050,2.416283,2.449909,0.033626,1
1737119567.150088,1143,checkerboard195.png,1737119566.550326,1737119567.150088,0.599762,2.105259,2.145865,0.040606,1
1737119570.761617,1144,checkerboard195_inverted.png,1737119570.164359,1737119570.761617,0.597259,2.992130,3.014271,0.022140,1
1737119573.273522,1145,checkerboard195.png,1737119572.673698,1737119573.273522,0.599823,1.887385,1.912081,0.024696,1
1737119575.296159,1146,checkerboard195_inverted.png,1737119574.698612,1737119575.296159,0.597547,1.410158,1.425091,0.014933,1
1737119577.324733,1147,checkerboard255.png,1737119576.722954,1737119577.324733,0.601779,1.394739,1.426795,0.032055,1
1737119579.471118,1148,checkerboard255_inverted.png,1737119578.871590,1737119579.471118,0.599528,1.519111,1.546856,0.027746,1
1737119581.576745,1149,checkerboard255.png,1737119580.978574,1737119581.576745,0.598170,1.496063,1.507456,0.011393,1
1737119583.312146,1150,checkerboard255_inverted.png,1737119582.713693,1737119583.312146,0.598453,1.108663,1.136948,0.028285,1
1737119585.151933,1151,checkerboard225.png,1737119584.554363,1737119585.151933,0.597571,1.206952,1.242216,0.035265,1
1737119587.403959,1152,checkerboard225_inverted.png,1737119586.807425,1737119587.403959,0.596534,1.632570,1.655492,0.022922,1
1737119590.499041,1153,checkerboard195.png,1737119589.902352,1737119590.499041,0.596689,2.481969,2.498393,0.016424,1
1737119592.182127,1154,checkerboard195_inverted.png,1737119591.584628,1737119592.182127,0.597499,1.042880,1.085587,0.042706,1
1737119594.370453,1155,checkerboard225.png,1737119593.768096,1737119594.370453,0.602357,1.572840,1.585969,0.013129,1
1737119596.490578,1156,checkerboard225_inverted.png,1737119595.894558,1737119596.490578,0.596020,1.510594,1.524105,0.013511,1
1737119598.319739,1157,checkerboard255.png,1737119597.720091,1737119598.319739,0.599648,1.206793,1.229513,0.022720,1
1737119600.259723,1158,checkerboard255_inverted.png,1737119599.656764,1737119600.259723,0.602959,1.305586,1.337025,0.031439,1
1737119603.427993,1159,checkerboard255.png,1737119602.821677,1737119603.427993,0.606316,2.544986,2.561954,0.016967,1
1737119606.924018,1160,checkerboard255_inverted.png,1737119606.327823,1737119606.924018,0.596195,2.878629,2.899830,0.021201,1
1737119609.985550,1161,checkerboard255.png,1737119609.383255,1737119609.985550,0.602295,2.456717,2.459236,0.002519,1
1737119612.634682,1162,checkerboard255_inverted.png,1737119612.037320,1737119612.634682,0.597363,2.042504,2.051770,0.009266,1
1737119614.995211,1163,checkerboard225.png,1737119614.394176,1737119614.995211,0.601035,1.719953,1.759494,0.039541,1
1737119618.147300,1164,checkerboard225_inverted.png,1737119617.550901,1737119618.147300,0.596399,2.527234,2.555690,0.028456,1
1737119620.903116,1165,checkerboard195.png,1737119620.304346,1737119620.903116,0.598769,2.132069,2.157046,0.024977,1
1737119622.755652,1166,checkerboard195_inverted.png,1737119622.150299,1737119622.755652,0.605353,1.206246,1.247184,0.040938,1
1737119625.993145,1167,checkerboard225.png,1737119625.395195,1737119625.993145,0.597950,2.615500,2.639542,0.024043,1
1737119628.022976,1168,checkerboard225_inverted.png,1737119627.427324,1737119628.022976,0.595652,1.423643,1.434179,0.010536,1
1737119630.170716,1169,checkerboard225.png,1737119629.570564,1737119630.170716,0.600152,1.515155,1.547588,0.032433,1
1737119632.402226,1170,checkerboard225_inverted.png,1737119631.807200,1737119632.402226,0.595026,1.618509,1.636485,0.017976,1
1737119634.953492,1171,checkerboard255.png,1737119634.355538,1737119634.953492,0.597954,1.916654,1.953312,0.036658,1
1737119637.394654,1172,checkerboard255_inverted.png,1737119636.795127,1737119637.394654,0.599527,1.799212,1.841635,0.042423,1
1737119640.165515,1173,checkerboard195.png,1737119639.567760,1737119640.165515,0.597754,2.148323,2.173107,0.024784,1
1737119642.755879,1174,checkerboard195_inverted.png,1737119642.157703,1737119642.755879,0.598176,1.971356,1.992188,0.020833,1
1737119646.274399,1175,checkerboard225.png,1737119645.673447,1737119646.274399,0.600952,2.893532,2.917568,0.024036,1
1737119649.398593,1176,checkerboard225_inverted.png,1737119648.793882,1737119649.398593,0.604711,2.496662,2.519483,0.022821,1
1737119652.663039,1177,checkerboard195.png,1737119652.064173,1737119652.663039,0.598866,2.647552,2.665580,0.018028,1
1737119655.067508,1178,checkerboard195_inverted.png,1737119654.468729,1737119655.067508,0.598779,1.767872,1.805690,0.037817,1
1737119658.665161,1179,checkerboard255.png,1737119658.057588,1737119658.665161,0.607573,2.941918,2.990080,0.048161,1
1737119661.632542,1180,checkerboard255_inverted.png,1737119661.035620,1737119661.632542,0.596922,2.353230,2.370459,0.017229,1
1737119664.011313,1181,checkerboard255.png,1737119663.411273,1737119664.011313,0.600040,1.761855,1.778731,0.016876,1
1737119667.414910,1182,checkerboard255_inverted.png,1737119666.816390,1737119667.414910,0.598520,2.794218,2.805077,0.010859,1
1737119669.380609,1183,checkerboard195.png,1737119668.778971,1737119669.380609,0.601638,1.321669,1.364061,0.042392,1
1737119671.275875,1184,checkerboard195_inverted.png,1737119670.675917,1737119671.275875,0.599957,1.246771,1.295308,0.048538,1
1737119672.998283,1185,checkerboard255.png,1737119672.401160,1737119672.998283,0.597123,1.102140,1.125285,0.023145,1
1737119675.622340,1186,checkerboard255_inverted.png,1737119675.023720,1737119675.622340,0.598621,1.999548,2.025437,0.025889,1
1737119679.061299,1187,checkerboard255.png,1737119678.464129,1737119679.061299,0.597170,2.824732,2.841789,0.017057,1
1737119682.106764,1188,checkerboard255_inverted.png,1737119681.506208,1737119682.106764,0.600555,2.425100,2.444909,0.019809,1
1737119684.222756,1189,checkerboard195.png,1737119683.623580,1737119684.222756,0.599177,1.493283,1.516816,0.023534,1
1737119687.533126,1190,checkerboard195_inverted.png,1737119686.929841,1737119687.533126,0.603285,2.691718,2.707084,0.015367,1
1737119689.737130,1191,checkerboard255.png,1737119689.136997,1737119689.737130,0.600134,1.596324,1.603871,0.007546,1
1737119691.490109,1192,checkerboard255_inverted.png,1737119690.892330,1737119691.490109,0.597779,1.142990,1.155200,0.012210,1
1737119694.312165,1193,checkerboard225.png,1737119693.712839,1737119694.312165,0.599326,2.199352,2.222730,0.023378,1
1737119697.810587,1194,checkerboard225_inverted.png,1737119697.213914,1737119697.810587,0.596673,2.864915,2.901749,0.036834,1
1737119700.899894,1195,checkerboard225.png,1737119700.292578,1737119700.899894,0.607316,2.464573,2.481991,0.017419,1
1737119703.254525,1196,checkerboard225_inverted.png,1737119702.653992,1737119703.254525,0.600533,1.749420,1.754098,0.004678,1
1737119706.756447,1197,checkerboard255.png,1737119706.157398,1737119706.756447,0.599049,2.867432,2.902873,0.035441,1
1737119710.060617,1198,checkerboard255_inverted.png,1737119709.460297,1737119710.060617,0.600320,2.686054,2.703850,0.017795,1
